id,predicted_price
0,238630.34
1,508166.78
2,411322.97
3,1424985.6
4,50687.875
5,197804.17
6,39716.992
7,1692519.1
8,69562.67
9,195662.88
10,623073.6
11,329719.72
12,375304.62
13,187153.27
14,342331.88
15,3074693.0
16,1171949.8
17,1167805.0
18,433137.66
19,125212.055
20,44360.895
21,35388484.0
22,12188620.0
23,12763.071
24,89480.04
25,99918.984
26,62376.285
27,1790497.4
28,89137.9
29,636873.2
30,838891700.0
31,19815.816
32,161099.75
33,645812.06
34,119723.25
35,304205.06
36,11649355.0
37,200305.02
38,139459.03
39,6848838.0
40,111753.914
41,250409.47
42,673350.6
43,207832.89
44,448623.62
45,422193.47
46,222020.12
47,297847.88
48,284026.84
49,986946.4
50,1124688.8
51,1251735.0
52,2352164.5
53,1363962.1
54,66050.14
55,667788.25
56,1895274.9
57,11366.941
58,879297.9
59,32169.56
60,111167.36
61,965861.7
62,327328.6
63,368201.78
64,873265.9
65,127216.99
66,1414706.9
67,136793100.0
68,411928.28
69,544284.75
70,12701.468
71,43443.445
72,266811.84
73,48019.29
74,146517.36
75,2239766.0
76,165105.83
77,995449.1
78,4192.3857
79,563752.56
80,160990.39
81,124915.55
82,68512.54
83,3832.5986
84,2591218.5
85,4632.968
86,44789.062
87,380989.84
88,85853.05
89,531986.75
90,182846.78
91,326878.12
92,115555.24
93,257768.67
94,173208.94
95,57623.07
96,440242.3
97,1061182.2
98,202300.03
99,97819.414
100,343718.94
101,241104.1
102,2467538.0
103,108287.07
104,263204.9
105,10551.773
106,1282740.8
107,54425.883
108,209280.25
109,1820772.6
110,983049.9
111,394269.44
112,439303.7
113,376643.12
114,15217.167
115,631781.44
116,219447.52
117,5367845.5
118,380876.5
119,2585558.2
120,43490.914
121,1802627.8
122,480355.12
123,42596.98
124,118888.445
125,863025.3
126,636800.94
127,574167.0
128,6610.6147
129,42968.723
130,858356.5
131,8062.753
132,21045.645
133,395127740.0
134,90649.46
135,13281.208
136,1455509.8
137,174117.53
138,1179391.1
139,160341.48
140,55095.344
141,562338.2
142,1241142.5
143,34181.8
144,559621.5
145,531781.8
146,452089.2
147,3372548.0
148,695673.2
149,72745.53
150,104951.39
151,339568.38
152,45969.402
153,283418.03
154,116645.195
155,18120.57
156,18131.582
157,76953.74
158,94544.43
159,238935.5
160,129883.98
161,148491.81
162,207587.06
163,9999768.0
164,339422.7
165,1152543.1
166,2403450.0
167,630955.3
168,224388.66
169,72500.98
170,52311.43
171,460306.47
172,227364.55
173,227019.39
174,61182.402
175,52384.367
176,4053524.0
177,714484.94
178,96645.2
179,369327.88
180,631452.56
181,1086468.6
182,58709.473
183,569340.3
184,22669.98
185,75089.766
186,369534.3
187,319858.25
188,301856.44
189,64994.617
190,104712.65
191,108096.19
192,1133209.2
193,364186.0
194,881762.5
195,823660.0
196,594831.3
197,8311519.5
198,36684.805
199,82025.24
200,183417.53
201,142150.66
202,424308.56
203,1028963.75
204,281806.84
205,628001.75
206,558129.2
207,1440420.9
208,8671.241
209,402018.88
210,4472.5825
211,244437.31
212,120935.87
213,101163.555
214,428311.12
215,180851.19
216,792430.2
217,141731.97
218,812850.75
219,64999.082
220,1250213.9
221,736305.2
222,112528.31
223,2646598.0
224,23001.71
225,418022.38
226,11109.365
227,3842600.5
228,803298.75
229,57400.99
230,88390.42
231,32958.355
232,55955.78
233,747609.4
234,573716.0
235,262776.03
236,708892.3
237,966442.2
238,6041675.0
239,979901.1
240,311425.06
241,738607.06
242,337455.78
243,293051.25
244,44409.32
245,248365.05
246,131157.84
247,96202.24
248,2738.6711
249,19179.117
250,84619.836
251,1082153.5
252,151270.61
253,115108.58
254,2186002.8
255,316098.6
256,393738.88
257,79476.695
258,116064.29
259,43889.832
260,538868600.0
261,381350.44
262,1640093.8
263,289352.44
264,62345.242
265,645488.2
266,487691550.0
267,1071132.2
268,85937.586
269,265509.2
270,192467.98
271,64206.28
272,680199.2
273,349048.84
274,119585.055
275,66179240.0
276,1774976.8
277,28644.225
278,992812.5
279,3834294.8
280,181859.69
281,339086.53
282,332365.97
283,81538.09
284,427731.5
285,120448.52
286,224279.11
287,115343.96
288,219212.2
289,902167.75
290,183798.9
291,22531.9
292,278423.56
293,303371.28
294,369832.6
295,459678.72
296,69756.125
297,1221709.2
298,29062.791
299,84941.72
300,168972.08
301,304284.56
302,659340.75
303,83725.75
304,266966.1
305,767682.0
306,96555.29
307,99349.16
308,333421.56
309,509481.84
310,332523.88
311,67051.47
312,286839.3
313,521290.38
314,173875.27
315,34298.773
316,499823.88
317,121062.8
318,323265.25
319,366398.5
320,72978.59
321,516423.34
322,377632.2
323,116576.91
324,115339.67
325,154997.23
326,697728.94
327,1122547.8
328,375702.47
329,1446039.2
330,204421.73
331,2276875.8
332,17992.531
333,10604.872
334,109003.76
335,50301.277
336,595607.3
337,33644.85
338,212813.28
339,1067735.0
340,5386290.5
341,242942.52
342,28526.535
343,2530729.5
344,18431160.0
345,959455.5
346,65159.207
347,77006.305
348,325915.66
349,110649.3
350,928046.4
351,511268.12
352,463302.16
353,277081.9
354,118122.875
355,45935.613
356,4539069.5
357,1500040.8
358,4152192.0
359,110962.73
360,231900.9
361,388592.4
362,323657.34
363,504501.75
364,89461.016
365,2248603.0
366,204524.11
367,340970.25
368,952912450.0
369,423065.28
370,252266.86
371,52852.16
372,550742.6
373,83758.66
374,116251.62
375,3204870.8
376,721203.5
377,162750.22
378,388449.38
379,772252.3
380,80823.58
381,308373.28
382,12270.318
383,86496.3
384,128343.47
385,38343.016
386,123805.92
387,63474.65
388,157719.58
389,183129.84
390,202935.0
391,131782.61
392,206944.66
393,803930.25
394,142443.38
395,2236536.8
396,24158.615
397,44835930000.0
398,305098.47
399,64924.984
400,171561.02
401,61546.06
402,803033.75
403,18527.166
404,369949.7
405,324645.03
406,310202.94
407,142259.56
408,569528.25
409,171759.42
410,143887.77
411,295606.66
412,436310.47
413,336402.5
414,179506.95
415,81019.836
416,33777.31
417,290174.53
418,84268.31
419,34794.953
420,82146.74
421,277258.5
422,126483.64
423,6975565.5
424,246744.55
425,93102.43
426,583681.8
427,516993.47
428,463933.97
429,129301.125
430,70965.07
431,1424620500.0
432,108405.07
433,320346.38
434,941611.56
435,9526024.0
436,26925.102
437,525075.4
438,2082217.5
439,296726.28
440,141118.42
441,104560.07
442,138052.66
443,470288.53
444,145093.06
445,1064739.4
446,438798.3
447,3112660.8
448,279510.34
449,283434.25
450,2367210.5
451,374455.53
452,170737.39
453,97726.64
454,773812.25
455,6835.1104
456,497474.7
457,661457.56
458,407589.53
459,91800.98
460,10445.723
461,161520.8
462,435092.6
463,176650.14
464,85537.83
465,104935.18
466,390318.75
467,433881.0
468,576810.75
469,566532.56
470,120879.37
471,107210.79
472,264661.28
473,2441466.5
474,539925.44
475,198316.05
476,127670.82
477,389315.0
478,215486.2
479,302164.9
480,133741.4
481,469225.88
482,56790.754
483,839947.7
484,362614.0
485,584502.9
486,47195.61
487,312523.22
488,1179099.9
489,429152.6
490,376955.75
491,1065227.9
492,85233.12
493,226902.3
494,105363530.0
495,510641.5
496,429057.66
497,5590.9355
498,65036.285
499,71342.57
500,137291.4
501,154689.64
502,167274.45
503,201840.61
504,60176.656
505,901335.25
506,87876.695
507,1658373.0
508,252207.92
509,69687.766
510,3330743.2
511,3606.682
512,691813.4
513,1510007.5
514,63356.53
515,407441.84
516,251633.0
517,362222.4
518,532488.75
519,590593.6
520,462340.38
521,1561893.0
522,2868710.0
523,13914.533
524,108507.055
525,172482.0
526,34667.13
527,150518.4
528,1825982.4
529,473018.4
530,412070.12
531,392362.8
532,509507.1
533,7922.669
534,84747.766
535,1781096.4
536,634928.3
537,181395.31
538,147881.16
539,1573565.2
540,111512.67
541,165413.33
542,36328.22
543,571589.94
544,80978160.0
545,58965.062
546,1294.2433
547,636745.06
548,25493.117
549,118651.49
550,2083494.8
551,226528.47
552,48918.84
553,1264106.9
554,82673.48
555,1153921.1
556,211791.83
557,553915.7
558,184767.62
559,690498.44
560,2601504.0
561,699748.7
562,115184.016
563,147184.42
564,1620921.1
565,25978.47
566,151770.58
567,131919.92
568,313492.75
569,30485.664
570,1974139.4
571,69425.875
572,63268.438
573,35337.38
574,1438435.9
575,8955223.0
576,52309.285
577,527325.06
578,20880100.0
579,1548144.4
580,1546165.8
581,1231848.0
582,281156.7
583,101982.28
584,210861.94
585,85195.65
586,547423.2
587,1969603.6
588,480097.28
589,216653.33
590,303528.7
591,416029.06
592,27718.695
593,85903.5
594,95647.87
595,312355.16
596,8852.311
597,12907998.0
598,317258.9
599,581375.2
600,27833.133
601,604366.25
602,130737.99
603,1516240.0
604,308319.78
605,245037.16
606,309168.66
607,197808.89
608,899416.1
609,660736.94
610,74899.375
611,202001.98
612,29128.973
613,762103.1
614,1833045.1
615,394111.53
616,472286.38
617,404408.38
618,588899.56
619,107979.555
620,390895.75
621,61037.055
622,29623728.0
623,73564.164
624,3897916.2
625,33598.066
626,8450.53
627,284079.94
628,1565149.6
629,124084.65
630,176008.42
631,160160.23
632,522501.8
633,732104.06
634,979273.3
635,391443.78
636,697730.25
637,719467.5
638,118077.484
639,84976.96
640,324319.5
641,379557.72
642,150792.12
643,30616.137
644,1139744.8
645,600705.94
646,513567.88
647,1177253.9
648,933383.5
649,216436.08
650,358201.12
651,355274.28
652,6792948.0
653,442606.53
654,6030.241
655,3456759.2
656,23753.883
657,2266042.5
658,454033.5
659,582881.9
660,70564.53
661,110908.555
662,323216.25
663,131965.36
664,9083764.0
665,677542.8
666,111462.38
667,1290421.6
668,1130894.6
669,271998.5
670,435344.94
671,61708.273
672,594876.7
673,169394.8
674,161035.69
675,66461.11
676,36379.395
677,418748.56
678,351604.7
679,249819.34
680,523013.3
681,225940.75
682,650666.25
683,816369.2
684,112516.62
685,129626.83
686,288644.66
687,2503589.2
688,217045.84
689,395393.78
690,1239436.9
691,179838.34
692,33896.84
693,8464.68
694,432418.25
695,28377.023
696,558118.5
697,125862.625
698,590741.75
699,1357.9467
700,239081.38
701,284808.56
702,119703.61
703,268971.94
704,364793.97
705,166984.05
706,687820.8
707,149721.69
708,506441.56
709,156549.2
710,590282.8
711,56027.87
712,385158.94
713,103909.95
714,488109.97
715,1030138.06
716,204050.69
717,4351.143
718,2.1800991e+17
719,218975.67
720,884713.1
721,447082.2
722,170823.06
723,332525.12
724,421885.56
725,1231030.6
726,609126.7
727,147186.38
728,57999.027
729,84052.164
730,88987.734
731,55638.95
732,1183680.9
733,16169858.0
734,192834.7
735,603534.56
736,932838.9
737,195177.77
738,805197.8
739,1503179.9
740,611859.6
741,204807.31
742,378393.22
743,674129.4
744,257966.39
745,2224431.0
746,262601.66
747,236738.53
748,123746.43
749,317143.97
750,34146.156
751,473471.06
752,65755.055
753,472564.34
754,150015.55
755,339907.28
756,2095972.4
757,2811979.5
758,1818109.1
759,51230.434
760,323710.75
761,153125.44
762,872654.8
763,293357.97
764,203748.69
765,54341.55
766,253087.84
767,112659.21
768,363947.12
769,5596878.5
770,2075476.9
771,1170098.1
772,198148.36
773,2382261.8
774,21969.535
775,2501615.2
776,86892.33
777,626184.9
778,3513067.8
779,348464.12
780,58200.105
781,123455.516
782,326051.8
783,1762667.6
784,2598989.5
785,164475.8
786,1439404.8
787,10871.47
788,1615971.2
789,179128.5
790,867129.75
791,69784.47
792,51989.99
793,387963.66
794,280207.75
795,2192.326
796,626170.0
797,1356085.2
798,825414.3
799,95778.12
800,2000261.6
801,434020.88
802,106610.45
803,646142.25
804,271125.22
805,79145.7
806,8213332.5
807,1962718.2
808,221977.98
809,102139.375
810,311649.38
811,5532073.5
812,17635.926
813,617549.5
814,421075.22
815,201062.9
816,1162416.0
817,1041254.7
818,14482.354
819,1515063.4
820,456807.97
821,523934.88
822,280594.97
823,65261.824
824,386309.62
825,86363.67
826,148703.39
827,214559.53
828,222150.38
829,1079773.1
830,1424925.8
831,294713.5
832,408663.78
833,58768.965
834,243636.48
835,417222.22
836,164501.83
837,193700.61
838,201726.31
839,236656.14
840,1178067.0
841,168809.23
842,392393.12
843,854082.7
844,136109.62
845,652618.25
846,197087.5
847,66521.35
848,145801.73
849,465582.34
850,315434.6
851,474074.72
852,1834.7856
853,64401.664
854,59933.926
855,166147.86
856,419895.47
857,204450.19
858,212037.78
859,1230629.2
860,208083.77
861,353286.94
862,183883.06
863,976175.8
864,166969.4
865,60083.527
866,26878.87
867,37132.895
868,93639.38
869,77142.586
870,508519.72
871,650799.06
872,1926046.8
873,119122.81
874,598094.7
875,435534.72
876,313801.44
877,301518.1
878,904116.0
879,172493.19
880,74796.516
881,136234.95
882,172104.58
883,76962.18
884,175303.0
885,60126.805
886,719365.3
887,1609688.1
888,1240212.5
889,53770.453
890,1261498.4
891,659850.94
892,140177.75
893,504632.66
894,145032.2
895,330784.6
896,5153972.0
897,326918.97
898,165717.75
899,358457.75
900,166496.83
901,703237.5
902,267022.62
903,598831.5
904,477536.9
905,844430.25
906,295464.9
907,143109.08
908,359006.84
909,166658.06
910,367331.62
911,57961.594
912,3243.0554
913,77303.58
914,521872.34
915,596579.4
916,480869.38
917,1389327.4
918,3688.898
919,918266.2
920,1444727.0
921,63386.266
922,39747.57
923,507005.03
924,532742.25
925,118082.21
926,94725.93
927,284819.44
928,105543.79
929,5478537.0
930,64760.984
931,23760.908
932,517887.16
933,797695.3
934,1484789.1
935,383839.97
936,29820.793
937,95591.6
938,2501050.0
939,136127.4
940,50002564.0
941,14980.331
942,552204.7
943,243570.27
944,459755.44
945,1986140.2
946,138565.5
947,159537.66
948,925567.1
949,184818.56
950,597221.5
951,594165.1
952,10055808.0
953,23605.848
954,168535.78
955,483641.75
956,39077.734
957,99572.73
958,4574569.5
959,935453.56
960,157604.25
961,795032.6
962,205745.05
963,43010.297
964,1644002.5
965,137475.89
966,555133.06
967,86778.7
968,79778.555
969,177158.28
970,378759.66
971,409688.1
972,431556.0
973,79207.93
974,351225.3
975,1016592.94
976,236766.31
977,61766.33
978,87237.83
979,12848334.0
980,396631.03
981,141499.0
982,55350.93
983,185173.7
984,142498.81
985,1927101.4
986,324219.9
987,580935.1
988,832106.3
989,190817.06
990,237939.52
991,64137.92
992,609357.4
993,540617.44
994,594772.9
995,339918.97
996,321221.0
997,411190.78
998,2857395.0
999,54943.65
1000,233765.42
1001,19228.588
1002,317439.3
1003,3629257.5
1004,10270.891
1005,40484.37
1006,299673.06
1007,1211033.6
1008,4651.575
1009,2563964.8
1010,349037.84
1011,732277.2
1012,131224.53
1013,214240.77
1014,147537.02
1015,6044320.0
1016,93214.91
1017,578238.9
1018,178929.25
1019,303351.3
1020,43440412.0
1021,364883.4
1022,369580.84
1023,129653.664
1024,661410.9
1025,719118.4
1026,192049.94
1027,68587.914
1028,321781.5
1029,1795707.8
1030,5370810.0
1031,676789.8
1032,10034.704
1033,338005.25
1034,125699.24
1035,54176.895
1036,87547.95
1037,12074.633
1038,1021848.56
1039,925034.1
1040,1600625.8
1041,148676.73
1042,41645.85
1043,549195.4
1044,346123.8
1045,2459700.2
1046,145415.14
1047,61947.14
1048,287274.03
1049,279259.38
1050,120972.664
1051,240244.98
1052,327267.72
1053,94098.625
1054,3030990.5
1055,1904880.6
1056,104580.31
1057,775365.0
1058,531452.8
1059,3337815.0
1060,43966.08
1061,604623.4
1062,8670.77
1063,77818620.0
1064,22123.213
1065,290451.4
1066,259699.22
1067,391398.97
1068,155542.31
1069,54589.215
1070,1049508.5
1071,184700.33
1072,30341.217
1073,167496.5
1074,640229.25
1075,367633.0
1076,456933.44
1077,287545.12
1078,503775.78
1079,327508.75
1080,667043.56
1081,98544.33
1082,150674.23
1083,23795.309
1084,33923.555
1085,25538.941
1086,476746.06
1087,227446.95
1088,781301.0
1089,679306.5
1090,24470.832
1091,205119820.0
1092,312392.1
1093,1955941.0
1094,1699250.4
1095,3800699.0
1096,165271.56
1097,80838.766
1098,340664.72
1099,633914.94
1100,513677.6
1101,1274693.4
1102,27072.695
1103,497892.34
1104,748581.8
1105,712502.1
1106,243719.2
1107,2889952.5
1108,717488.0
1109,359293.88
1110,120630.16
1111,280853.84
1112,459481.94
1113,202753.53
1114,340042.8
1115,996700.2
1116,666518.94
1117,185480.17
1118,195416.72
1119,94863.164
1120,3294215.8
1121,10858.175
1122,250410.89
1123,974499.7
1124,2234788.2
1125,380116.28
1126,34105.15
1127,337161.44
1128,1765584.9
1129,112917.26
1130,10341.32
1131,5312588.5
1132,6172.591
1133,67643.01
1134,5073438.0
1135,15241.772
1136,6213948.5
1137,434722.2
1138,812473.3
1139,652455.2
1140,408650.9
1141,1745679.4
1142,153076.22
1143,305583.3
1144,171812.5
1145,416489.56
1146,1684806.8
1147,179890.14
1148,1584912.0
1149,848328.06
1150,185031.95
1151,1674304.1
1152,358283.8
1153,1067836.9
1154,216342.39
1155,615547.4
1156,747359.1
1157,201564.77
1158,174577.44
1159,201143.66
1160,441355.5
1161,790631.4
1162,108305.45
1163,24586.863
1164,241198.39
1165,758012.1
1166,50784.07
1167,110644.97
1168,6226.3296
1169,1240766.2
1170,125975.984
1171,98000.75
1172,988335.6
1173,167643.36
1174,115531.445
1175,287326.62
1176,88224.68
1177,62497.402
1178,35250.94
1179,10400.56
1180,889512.56
1181,719106.7
1182,1199414.6
1183,159463.11
1184,302824.38
1185,273196.97
1186,33945.496
1187,12157090.0
1188,186230.64
1189,1740082.9
1190,370813.34
1191,9299.674
1192,530560.5
1193,51324.33
1194,73592.8
1195,126766.586
1196,648587.06
1197,161590.28
1198,159520.31
1199,259998.83
